,P,MR,Cv,Cp,T,R
1626,1944444.4444444445,1.0535353535353535,1699.0762108749998,2204.4051912198474,1197.0072583764984,505.3289803448474
1627,2000000.0,1.0535353535353535,1700.1118691034642,2204.9898488144895,1198.8866927040415,504.87797971102515
1628,2055555.5555555555,1.0535353535353535,1701.1238209203711,2205.5612354778596,1200.7200339219,504.4374145574886
1629,2111111.111111111,1.0535353535353535,1702.1132186323598,2206.120007424912,1202.5095975715144,504.0067887925523
1630,2166666.666666667,1.0535353535353535,1703.0811299464015,2206.6667717337195,1204.2575258317934,503.5856417873178
1631,2222222.222222222,1.0535353535353535,1704.0285461786293,2207.20209120208,1205.965804561437,503.1735450234505
1632,2277777.777777778,1.0535353535353535,1704.9563894823439,2207.726488614145,1207.636278285948,502.77009913180143
1633,2333333.333333333,1.0535353535353535,1705.865519233336,2208.2404505013837,1209.2706634208262,502.37493126804776
1634,2388888.888888889,1.0535353535353535,1706.7567376884224,2208.7444304684723,1210.870559975233,501.98769278004943
1635,2444444.4444444445,1.0535353535353535,1707.6307950147996,2209.238852143367,1212.4374619416772,501.6080571285673
1636,2500000.0,1.0535353535353535,1708.488393772844,2209.7241118016736,1213.9727665455428,501.2357180288299
1637,2555555.5555555555,1.0535353535353535,1709.330192922515,2210.2005807076853,1215.4777825018732,500.8703877851705
1638,2611111.111111111,1.0535353535353535,1710.1568114070092,2210.668607212209,1216.953737456918,500.5117958051997
1639,2666666.6666666665,1.0535353535353535,1710.9688314082978,2211.128518610058,1218.4017843590084,500.15968720176045
1640,2722222.222222222,1.0535353535353535,1711.7668011837657,2211.580622868644,1219.8230079728785,499.8138216848784
1641,2777777.7777777775,1.0535353535353535,1712.55123776663,2212.0252101023893,1221.2184295944646,499.4739723357592
1642,2833333.3333333335,1.0535353535353535,1713.322629281862,2212.4625539792005,1222.589012373221,499.13992469733824
1643,2888888.888888889,1.0535353535353535,1714.0814370901292,2212.8929129371463,1223.935665564171,498.81147584701694
1644,2944444.4444444445,1.0535353535353535,1714.8280977775335,2213.3165313313216,1225.2592484455522,498.4884335537883
1645,3000000.0,1.0535353535353535,1715.5630248969862,2213.73364044501,1226.560574020782,498.1706155480237
1646,3055555.5555555555,1.0535353535353535,1716.2866105906812,2214.1444594219265,1227.8404122942468,497.8578488312451
1647,3111111.111111111,1.0535353535353535,1716.9992270737473,2214.549196120694,1229.0994932787899,497.54996904694684
1648,3166666.6666666665,1.0535353535353535,1717.7012279703026,2214.948047880702,1230.338509743343,497.24681991039904
1649,3222222.222222222,1.0535353535353535,1718.392949529973,2215.3412022701255,1231.558119859775,496.9482527401525
1650,3277777.7777777775,1.0535353535353535,1719.0747118793147,2215.7288376145116,1232.7589489711809,496.65412573519677
1651,3333333.3333333335,1.0535353535353535,1719.7468198749984,2216.111123746279,1233.941592518683,496.3643038712807
1652,3388888.888888889,1.0535353535353535,1720.409564198777,2216.488222488418,1235.1066174445102,496.07865828964106
1653,3444444.4444444445,1.0535353535353535,1721.0632222000454,2216.8602881454703,1236.2545641137053,495.7970659454251
1654,3500000.0,1.0535353535353535,1721.7080587137993,2217.2274679808424,1237.3859479672267,495.5194092670434
1655,3555555.5555555555,1.0535353535353535,1722.3443268332237,2217.589902613105,1238.5012609437035,495.2455757798815
1656,3611111.111111111,1.0535353535353535,1722.9722685287722,2217.947726546929,1239.60097330118,494.97545801815664
1657,3666666.6666666665,1.0535353535353535,1723.5921154119644,2218.3010683353873,1240.6855342910305,494.7089529234233
1658,3722222.222222222,1.0535353535353535,1724.2040892430355,2218.650051089449,1241.7553739395041,494.4459618464134
1659,3777777.7777777775,1.0535353535353535,1724.808402554809,2218.994792633686,1242.8109034486001,494.18639007887685
1660,3833333.3333333335,1.0535353535353535,1725.405259095021,2219.335405992121,1243.8525171855167,493.93014689710026
1661,3888888.888888889,1.0535353535353535,1725.994854358851,2219.671999527682,1244.880592994416,493.677145168831
1662,3944444.4444444445,1.0535353535353535,1726.5773760234347,2220.0046772300225,1245.8954932663746,493.42730120658797
1663,4000000.0,1.0535353535353535,1727.1530043660762,2220.333538952717,1246.8975657795563,493.18053458664065
1664,4055555.5555555555,1.0535353535353535,1727.7219126536465,2220.65868063268,1247.8871444808035,492.9367679790332
1665,4111111.111111111,1.0535353535353535,1728.284267507258,2220.9801944963456,1248.8645502163656,492.6959269890875
1666,4166666.6666666665,1.0535353535353535,1728.8402292431224,2221.298169252046,1249.8300914145211,492.45794000892374
1667,4222222.222222222,1.0535353535353535,1729.3899521918297,2221.6126902688884,1250.7840647195537,492.2227380770586
1668,4277777.777777778,1.0535353535353535,1729.9335849952863,2221.9238397477866,1251.7267556079596,491.9902547525001
1669,4333333.333333334,1.0535353535353535,1730.4712708917511,2222.2316968780665,1252.6584389202117,491.76042598631545
1670,4388888.888888889,1.0535353535353535,1731.0031479735921,2222.5363379826904,1253.579379405289,491.53319000909835
1671,4444444.444444444,1.0535353535353535,1731.5293494374039,2222.837836660716,1254.4898322088627,491.30848722331257
1672,4500000.0,1.0535353535353535,1732.050003815473,2223.1362639164395,1255.390043336358,491.08626010096646
1673,4555555.555555556,1.0535353535353535,1732.565235194709,2223.4316882825538,1256.2802500883342,490.86645308784495
1674,4611111.111111111,1.0535353535353535,1733.0751634222945,2223.7241759354442,1257.1606814701172,490.64901251315007
1675,4666666.666666666,1.0535353535353535,1733.5799042995604,2224.0137908038405,1258.0315585772964,490.4338865042802
1676,4722222.222222222,1.0535353535353535,1734.0795697648937,2224.3005946715384,1258.8930949597545,490.2210249066448
1677,4777777.777777778,1.0535353535353535,1734.5742680663193,2224.584647273819,1259.7454969633482,490.01037920749997
1678,4833333.333333333,1.0535353535353535,1735.0641039243706,2224.866006388776,1260.5889640538617,489.80190246440543
1679,4888888.888888889,1.0535353535353535,1735.5491786856967,2225.144727922982,1261.4236891221153,489.59554923728524
1680,4944444.444444444,1.0535353535353535,1736.0295904589645,2225.4208660245763,1262.249858918748,489.3912755656115
1681,5000000.0,1.0535353535353535,1736.505434296388,2225.6944730358905,1263.0676537285203,489.18903873950256
1682,5055555.555555555,1.0535353535353535,1736.9768022544642,2225.965599751478,1263.8772485373586,488.98879749701337
1683,5111111.111111111,1.0535353535353535,1737.4437835668712,2226.2342953696666,1264.678812679012,488.79051180279555
1684,5166666.666666667,1.0535353535353535,1737.9064647463806,2226.5006075780616,1265.4725101965175,488.59414283168115
1685,5222222.222222222,1.0535353535353535,1738.3649296984897,2226.7645826216153,1266.2585000712577,488.3996529231256
1686,5277777.777777778,1.0535353535353535,1738.8192598259066,2227.02626536046,1267.036936431602,488.2070055345537
1687,5333333.333333333,1.0535353535353535,1739.2695341286799,2227.285699325757,1267.8079687501613,488.01616519707704
1688,5388888.888888889,1.0535353535353535,1739.7158292992103,2227.542926772557,1268.5717420310632,487.8270974733469
1689,5444444.444444444,1.0535353535353535,1740.1582198126166,2227.7979887302204,1269.3283969882275,487.63976891760376
1690,5500000.0,1.0535353535353535,1740.5967780127178,2228.050925050133,1270.0780702139568,487.4541470374155
1691,5555555.555555555,1.0535353535353535,1741.0315741936388,2228.3017744510967,1270.8208943401075,487.27020025745793
1692,5611111.111111111,1.0535353535353535,1741.462676678328,2228.5505745634123,1271.5569981910664,487.087897885084
1693,5666666.666666667,1.0535353535353535,1741.8901518917396,2228.7973619688923,1272.2865069293318,486.9072100771525
1694,5722222.222222222,1.0535353535353535,1742.314064432376,2229.0421722410715,1273.009542194444,486.7281078086955
1695,5777777.777777778,1.0535353535353535,1742.734477138744,2229.285039982034,1273.7262222344239,486.55056284328975
1696,5833333.333333333,1.0535353535353535,1743.1514511546884,2229.525998858564,1274.43666203295,486.37454770387535
1697,5888888.888888889,1.0535353535353535,1743.5650459901574,2229.7650816360538,1275.1409734286467,486.2000356458966
1698,5944444.444444444,1.0535353535353535,1743.975319580331,2230.0023202115667,1275.8392652300586,486.0270006312354
1699,6000000.0,1.0535353535353535,1744.3823283273405,2230.237745672764,1276.5316434754225,485.8554173454232
1700,500000.0,1.1131313131313132,1625.7312016706264,2145.0912535156226,1126.7341040017614,519.3600518449957
1701,555555.5555555555,1.1131313131313132,1628.7362565184644,2146.8983811218823,1132.7799079251465,518.1621246034179
1702,611111.1111111111,1.1131313131313132,1631.5026377902982,2148.5537454103373,1138.3164594694179,517.0511076200391
